127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/edit/closetag.js, HTTP/1.1, 304, 0.003106
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/hint/python-hint.js, HTTP/1.1, 304, 0.000545
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/hint/show-hint.js, HTTP/1.1, 304, 0.003280
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/search/search.js, HTTP/1.1, 304, 0.001237
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.005146
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/search/searchcursor.js, HTTP/1.1, 304, 0.002348
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 304, 0.002461
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/dialog/dialog.js, HTTP/1.1, 304, 0.001979
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/selection/active-line.js, HTTP/1.1, 304, 0.002517
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/display/fullscreen.js, HTTP/1.1, 304, 0.004382
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 304, 0.001470
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldcode.js, HTTP/1.1, 304, 0.002565
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 304, 0.002459
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 304, 0.001590
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 304, 0.000563
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/comment/comment.js, HTTP/1.1, 304, 0.001317
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/emmet.min.js, HTTP/1.1, 304, 0.001648
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/js/typeahead.min.js, HTTP/1.1, 304, 0.000965
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 304, 0.002247
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/js/hogan-2.0.0.js, HTTP/1.1, 304, 0.002667
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 304, 0.001368
127.0.0.1, 2015-05-02 17:50:36, GET, /admin/static/_2.10.4/js/ajax_editor.js, HTTP/1.1, 304, 0.001550
127.0.0.1, 2015-05-02 17:50:37, GET, /admin/static/_2.10.4/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000552
127.0.0.1, 2015-05-02 17:50:37, GET, /admin/static/_2.10.4/images/files_toggle.png, HTTP/1.1, 304, 0.000923
127.0.0.1, 2015-05-02 17:50:37, GET, /admin/default/edit/welcome/views/layout.html, HTTP/1.1, 200, 0.125094
127.0.0.1, 2015-05-02 17:50:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.209178
127.0.0.1, 2015-05-02 17:50:37, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.316570
127.0.0.1, 2015-05-02 17:50:37, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.394003
127.0.0.1, 2015-05-02 17:50:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.251432
127.0.0.1, 2015-05-02 17:50:37, GET, /admin/static/_2.10.4/images/save_icon.png, HTTP/1.1, 304, 0.040884
127.0.0.1, 2015-05-02 17:50:38, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 1.299039
127.0.0.1, 2015-05-02 17:50:45, GET, /admin/default/edit/welcome/views/layout.html, HTTP/1.1, 200, 0.040761
127.0.0.1, 2015-05-02 17:50:45, GET, /admin/default/edit/welcome/views/layout.html, HTTP/1.1, 200, 0.067218
127.0.0.1, 2015-05-02 17:50:46, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.198950
127.0.0.1, 2015-05-02 17:50:46, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.084294
127.0.0.1, 2015-05-02 17:50:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.231009
127.0.0.1, 2015-05-02 17:50:46, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.257923
127.0.0.1, 2015-05-02 17:50:46, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.364452
127.0.0.1, 2015-05-02 17:50:49, GET, /, HTTP/1.1, 303, 0.000783
127.0.0.1, 2015-05-02 17:50:49, GET, /welcome/default/index, HTTP/1.1, 200, 0.338738
127.0.0.1, 2015-05-02 17:50:49, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001026
127.0.0.1, 2015-05-02 17:51:12, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.058560
127.0.0.1, 2015-05-02 17:51:12, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.019823
127.0.0.1, 2015-05-02 17:51:12, GET, /admin/static/_2.10.4/images/save_icon.png, HTTP/1.1, 304, 0.001123
127.0.0.1, 2015-05-02 17:51:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055830
127.0.0.1, 2015-05-02 17:51:37, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.177598
127.0.0.1, 2015-05-02 17:51:46, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.035452
127.0.0.1, 2015-05-02 17:51:46, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012617
127.0.0.1, 2015-05-02 17:52:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087523
127.0.0.1, 2015-05-02 17:52:37, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.201978
127.0.0.1, 2015-05-02 17:52:41, GET, /welcome/default/index, HTTP/1.1, 200, 0.083752
127.0.0.1, 2015-05-02 17:52:41, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000717
127.0.0.1, 2015-05-02 17:53:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095704
127.0.0.1, 2015-05-02 17:53:38, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 1.046870
127.0.0.1, 2015-05-02 17:54:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087444
127.0.0.1, 2015-05-02 17:54:37, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.208261
127.0.0.1, 2015-05-02 17:55:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127288
127.0.0.1, 2015-05-02 17:55:38, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 1.078244
127.0.0.1, 2015-05-02 17:56:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108318
127.0.0.1, 2015-05-02 17:56:38, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 1.036810
127.0.0.1, 2015-05-02 17:57:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085096
127.0.0.1, 2015-05-02 17:57:37, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.210129
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/default/edit/welcome/views/layout.html, HTTP/1.1, 200, 0.068959
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 304, 0.001087
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 304, 0.001169
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 304, 0.003416
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 304, 0.007177
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 304, 0.000833
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.002359
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/css/bootstrap.min.css, HTTP/1.1, 304, 0.001165
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.006595
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/lib/codemirror.css, HTTP/1.1, 304, 0.000818
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.000837
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002798
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001852
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/theme/web2py.css, HTTP/1.1, 304, 0.003539
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.011324
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/display/fullscreen.css, HTTP/1.1, 304, 0.005945
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/hint/show-hint.css, HTTP/1.1, 304, 0.002828
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 304, 0.003114
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/dialog/dialog.css, HTTP/1.1, 304, 0.005049
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/css/typeahead.js-bootstrap.css, HTTP/1.1, 304, 0.008205
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/css/web2py-codemirror.css, HTTP/1.1, 304, 0.002566
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 304, 0.001824
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/edit/closetag.js, HTTP/1.1, 304, 0.001418
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/mode/css/css.js, HTTP/1.1, 304, 0.001016
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/mode/xml/xml.js, HTTP/1.1, 304, 0.007861
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.001373
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/mode/javascript/javascript.js, HTTP/1.1, 304, 0.004292
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/mode/python/python.js, HTTP/1.1, 304, 0.006044
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/lib/codemirror.js, HTTP/1.1, 304, 0.002714
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/hint/show-hint.js, HTTP/1.1, 304, 0.002226
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/search/search.js, HTTP/1.1, 304, 0.002114
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/hint/python-hint.js, HTTP/1.1, 304, 0.008860
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/dialog/dialog.js, HTTP/1.1, 304, 0.005881
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/search/searchcursor.js, HTTP/1.1, 304, 0.004087
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/selection/active-line.js, HTTP/1.1, 304, 0.002529
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 304, 0.002056
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 304, 0.002192
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/fold/foldcode.js, HTTP/1.1, 304, 0.007021
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/display/fullscreen.js, HTTP/1.1, 304, 0.006404
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 304, 0.002957
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 304, 0.005251
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 304, 0.002171
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 304, 0.007125
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/js/ajax_editor.js, HTTP/1.1, 304, 0.003926
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/js/hogan-2.0.0.js, HTTP/1.1, 304, 0.001128
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/emmet.min.js, HTTP/1.1, 304, 0.008972
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 304, 0.001672
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/codemirror/addon/comment/comment.js, HTTP/1.1, 304, 0.008153
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/js/typeahead.min.js, HTTP/1.1, 304, 0.008082
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000744
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/static/_2.10.4/images/files_toggle.png, HTTP/1.1, 304, 0.001111
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/default/edit/welcome/views/layout.html, HTTP/1.1, 200, 0.083020
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.160195
127.0.0.1, 2015-05-02 17:58:56, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.215382
127.0.0.1, 2015-05-02 17:58:56, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.091919
127.0.0.1, 2015-05-02 17:58:57, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.339503
127.0.0.1, 2015-05-02 17:58:57, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.434836
127.0.0.1, 2015-05-02 17:58:57, GET, /admin/static/_2.10.4/images/save_icon.png, HTTP/1.1, 304, 0.000784
127.0.0.1, 2015-05-02 17:59:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109653
127.0.0.1, 2015-05-02 17:59:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.228691
127.0.0.1, 2015-05-02 18:00:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078368
127.0.0.1, 2015-05-02 18:00:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.195511
127.0.0.1, 2015-05-02 18:01:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078142
127.0.0.1, 2015-05-02 18:01:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.237410
127.0.0.1, 2015-05-02 18:02:46, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.048885
127.0.0.1, 2015-05-02 18:02:46, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013025
127.0.0.1, 2015-05-02 18:02:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072070
127.0.0.1, 2015-05-02 18:02:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.198853
127.0.0.1, 2015-05-02 18:02:59, POST, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.039467
127.0.0.1, 2015-05-02 18:03:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.049546
127.0.0.1, 2015-05-02 18:03:18, POST, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.036029
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.083123
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004247
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001468
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.006119
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.003011
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000918
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002430
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000974
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.007283
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.002156
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002855
127.0.0.1, 2015-05-02 18:03:20, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001445
127.0.0.1, 2015-05-02 18:03:21, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000983
127.0.0.1, 2015-05-02 18:03:21, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000968
127.0.0.1, 2015-05-02 18:03:21, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001167
127.0.0.1, 2015-05-02 18:03:21, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.005190
127.0.0.1, 2015-05-02 18:03:46, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.053907
127.0.0.1, 2015-05-02 18:03:46, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013293
127.0.0.1, 2015-05-02 18:03:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058411
127.0.0.1, 2015-05-02 18:03:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.178642
127.0.0.1, 2015-05-02 18:04:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074667
127.0.0.1, 2015-05-02 18:04:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.191855
127.0.0.1, 2015-05-02 18:05:56, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.043573
127.0.0.1, 2015-05-02 18:05:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107119
127.0.0.1, 2015-05-02 18:05:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.218719
127.0.0.1, 2015-05-02 18:06:15, POST, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.045017
127.0.0.1, 2015-05-02 18:06:19, GET, /welcome/default/index2, HTTP/1.1, 200, 0.257440
127.0.0.1, 2015-05-02 18:06:19, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000701
127.0.0.1, 2015-05-02 18:06:29, GET, /admin/default/design.html/welcome, HTTP/1.1, 200, 0.284488
127.0.0.1, 2015-05-02 18:06:31, GET, /welcome/default/index2, HTTP/1.1, 200, 0.291160
127.0.0.1, 2015-05-02 18:06:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.088288
127.0.0.1, 2015-05-02 18:06:47, GET, /welcome/default/index2, HTTP/1.1, 200, 0.249644
127.0.0.1, 2015-05-02 18:06:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072791
127.0.0.1, 2015-05-02 18:06:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.202669
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/default/edit/welcome/views/layout.html, HTTP/1.1, 303, 0.009316
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/default/index, HTTP/1.1, 200, 0.048127
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/js/jquery.js, HTTP/1.1, 200, 0.001171
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/js/calendar.js, HTTP/1.1, 200, 0.003575
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/js/web2py.js, HTTP/1.1, 200, 0.003732
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/css/calendar.css, HTTP/1.1, 200, 0.005050
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.003608
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.003125
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.004801
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.003766
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002088
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.005516
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/css/bootstrap.min.css, HTTP/1.1, 200, 0.002587
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/js/bootstrap.min.js, HTTP/1.1, 200, 0.005557
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/images/questions.png, HTTP/1.1, 200, 0.005437
127.0.0.1, 2015-05-02 18:07:39, GET, /admin/static/_2.10.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001520
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/default/index2, HTTP/1.1, 200, 0.246640
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001589
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/css/bootstrap-theme.min.css, HTTP/1.1, 200, 0.004387
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002100
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.003951
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.005206
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.005934
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003689
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.010317
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003236
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.006640
127.0.0.1, 2015-05-02 18:07:39, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.004720
127.0.0.1, 2015-05-02 18:07:40, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000839
127.0.0.1, 2015-05-02 18:07:40, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000787
127.0.0.1, 2015-05-02 18:07:40, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.004569
127.0.0.1, 2015-05-02 18:07:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074459
127.0.0.1, 2015-05-02 18:07:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.197151
127.0.0.1, 2015-05-02 18:08:36, GET, /welcome/default/index2, HTTP/1.1, 200, 0.241352
127.0.0.1, 2015-05-02 18:08:36, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000819
127.0.0.1, 2015-05-02 18:08:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069245
127.0.0.1, 2015-05-02 18:08:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.199608
127.0.0.1, 2015-05-02 18:09:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097937
127.0.0.1, 2015-05-02 18:09:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.216276
127.0.0.1, 2015-05-02 18:10:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117305
127.0.0.1, 2015-05-02 18:10:56, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.218537
127.0.0.1, 2015-05-02 18:11:35, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.283740
127.0.0.1, 2015-05-02 18:12:03, POST, /admin/default/create_file, HTTP/1.1, 303, 0.045204
127.0.0.1, 2015-05-02 18:12:03, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.278135
127.0.0.1, 2015-05-02 18:12:07, GET, /admin/default/peek/welcome/views/default/index2.html, HTTP/1.1, 200, 0.055887
127.0.0.1, 2015-05-02 18:12:18, GET, /admin/default/edit/welcome/views/default/index2.html, HTTP/1.1, 200, 0.067686
127.0.0.1, 2015-05-02 18:12:18, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.069968
127.0.0.1, 2015-05-02 18:12:18, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.203844
127.0.0.1, 2015-05-02 18:12:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.254938
127.0.0.1, 2015-05-02 18:12:19, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.380294
127.0.0.1, 2015-05-02 18:12:19, GET, /admin/default/edit/welcome/views/default/index2.html, HTTP/1.1, 200, 0.428127
127.0.0.1, 2015-05-02 18:12:19, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015001
127.0.0.1, 2015-05-02 18:13:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.076781
127.0.0.1, 2015-05-02 18:13:18, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 0.196761
